1900,3.998e6
1901,4.079e6
1902,4.162e6
1903,4.247e6
1904,4.334e6
1905,4.422e6
1906,4.512e6
1907,4.604e6
1908,4.697e6
1909,4.793e6
1910,4.89e6
1911,4.99e6
1912,5.091e6
1913,5.195e6
1914,5.33e6
1915,5.468e6
1916,5.609e6
1917,5.754e6
1918,5.903e6
1919,6.056e6
1920,6.213e6
1921,6.374e6
1922,6.539e6
1923,6.709e6
1924,6.882e6
1925,7.061e6
1926,7.243e6
1927,7.431e6
1928,7.624e6
1929,7.821e6
1930,7.914e6
1931,8.009e6
1932,8.104e6
1933,8.201e6
1934,8.299e6
1935,8.398e6
1936,8.498e6
1937,8.599e6
1938,8.702e6
1939,8.935e6
1940,9.174e6
1941,9.419e6
1942,9.671e6
1943,9.93e6
1944,1.0196e7
1945,1.0469e7
1946,1.0749e7
1947,1.1036e7
1948,1.1332e7
1949,1.1635e7
1950,1.1591658e7
1951,1.1965e7
1952,1.2350771e7
1953,1.2749619e7
1954,1.3162003e7
1955,1.3588405e7
1956,1.4029321e7
1957,1.4485993e7
1958,1.4958277e7
1959,1.544673e7
1960,1.5952727e7
1961,1.6476124e7
1962,1.7009885e7
1963,1.7546017e7
1964,1.809e7
1965,1.8646175e7
1966,1.9201732e7
1967,1.9764027e7
1968,2.0321665e7
1969,2.086914e7
1970,2.1329811e7
1971,2.1861689e7
1972,2.2381887e7
1973,2.2898136e7
1974,2.3421644e7
1975,2.3960605e7
1976,2.4517307e7
1977,2.5089511e7
1978,2.5675364e7
1979,2.6271401e7
1980,2.6874906e7
1981,2.7485678e7
1982,2.8104254e7
1983,2.8729367e7
1984,2.9359535e7
1985,2.9993539e7
1986,3.0630754e7
1987,3.1270841e7
1988,3.191325e7
1989,3.2557521e7
1990,3.3203321e7
1991,3.3849971e7
1992,3.4497319e7
1993,3.514622e7
1994,3.5797965e7
1995,3.6453337e7
1996,3.7112621e7
1997,3.7775054e7
1998,3.8439099e7
1999,3.9102653e7
2000,3.9764166e7
2001,4.0422597e7
2002,4.1078136e7
2003,4.1731914e7
2004,4.2385712e7
2005,4.3040558e7
2006,4.369654e7
2007,4.4352327e7
2008,4.5005782e7
2009,4.5654044e7
2010,4.6294841e7
2011,4.6927125e7
2012,4.7550708e7
2013,4.8165221e7
2014,4.877057e7